date,E_Conductivity,TempInSitu,Serial,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,A,B,Sp_Conductance,Sp_Conductance_cal,SalinityInSitu_2pCal
2021-01-19T00:28:00Z,39742.7,28.54,CT_324,106.922,28.555,0.525,WL_877,1.06922,11.762735017599999,137.54,43021.09042721908,45561.80025830415,29.499244030392642
2021-01-19T00:29:00Z,39738.8,28.53,CT_324,107.247,28.555,0.558,WL_877,1.07247,11.748890012400002,137.53,43007.514406211296,45547.41669108885,29.48884540214264
2021-01-19T00:30:00Z,39735,28.53,CT_324,107.247,28.555,0.558,WL_877,1.07247,11.748890012400002,137.53,43003.4018372675,45543.05949307062,29.48569573055145
2021-01-19T00:31:00Z,39754.3,28.53,CT_324,107.591,28.555,0.592,WL_877,1.07591,11.748890012400002,137.53,43024.289358482034,45565.18947247901,29.501692314292708
2021-01-19T00:32:00Z,39715.6,28.53,CT_324,107.338,28.555,0.567,WL_877,1.07338,11.748890012400002,137.53,42982.406090554454,45520.814850556504,29.469616340700288
2021-01-19T00:33:00Z,39688.6,28.52,CT_324,107.229,28.555,0.556,WL_877,1.07229,11.735045174400001,137.52,42943.843507792946,45479.95843903302,29.440087623944027
2021-01-19T00:34:00Z,39769.8,28.53,CT_324,107.139,28.555,0.547,WL_877,1.07139,11.748890012400002,137.53,43041.064310752765,45582.96225386916,29.5145422082851
2021-01-19T00:35:00Z,39735,28.52,CT_324,107.031,28.555,0.536,WL_877,1.07031,11.735045174400001,137.52,42994.04921771372,45533.150549064594,29.47853365898322
2021-01-19T00:36:00Z,39715.6,28.52,CT_324,106.868,28.555,0.52,WL_877,1.06868,11.735045174400001,137.52,42973.058037272705,45510.910744439316,29.462459023693423
2021-01-19T00:37:00Z,39735,28.5,CT_324,107.428,28.555,0.576,WL_877,1.07428,11.707356,137.5,42975.34636240464,45513.33518664715,29.464209840052227
2021-01-19T00:38:00Z,39731.1,28.49,CT_324,107.464,28.555,0.579,WL_877,1.07464,11.693511663599999,137.49,42961.779003778836,45498.9607970807,29.45382042447068
2021-01-19T00:39:00Z,39762.1,28.49,CT_324,107.211,28.555,0.554,WL_877,1.0721100000000001,11.693511663599999,137.49,42995.29972555893,45534.47544121336,29.479490849593674
2021-01-19T00:40:00Z,39735,28.52,CT_324,107.627,28.555,0.596,WL_877,1.07627,11.735045174400001,137.52,42994.04921771372,45533.150549064594,29.478532035300365
2021-01-19T00:41:00Z,39723.4,28.5,CT_324,106.868,28.555,0.52,WL_877,1.06868,11.707356,137.5,42962.80039492499,45500.042943918525,29.454604167223373
2021-01-19T00:42:00Z,39723.4,28.5,CT_324,107.428,28.555,0.576,WL_877,1.07428,11.707356,137.5,42962.80039492499,45500.042943918525,29.45460264274214
2021-01-19T00:43:00Z,39719.5,28.52,CT_324,107.175,28.555,0.551,WL_877,1.07175,11.735045174400001,137.52,42977.27791375312,45515.38163299801,29.465689673700723
2021-01-19T00:44:00Z,39731.1,28.52,CT_324,107.302,28.555,0.563,WL_877,1.07302,11.735045174400001,137.52,42989.82934123331,45528.6796605059,29.475301230619564
2021-01-19T00:45:00Z,39738.8,28.52,CT_324,107.139,28.555,0.547,WL_877,1.07139,11.735045174400001,137.52,42998.1608922331,45537.506799455114,29.481682240440502
2021-01-19T00:46:00Z,39735,28.5,CT_324,107.175,28.555,0.551,WL_877,1.07175,11.707356,137.5,42975.34636240464,45513.33518664715,29.464210528995427
2021-01-19T00:47:00Z,39738.8,28.52,CT_324,107.175,28.555,0.551,WL_877,1.07175,11.735045174400001,137.52,42998.1608922331,45537.506799455114,29.481682142356163
2021-01-19T00:48:00Z,39723.4,28.49,CT_324,106.868,28.555,0.52,WL_877,1.06868,11.693511663599999,137.49,42953.4528890141,45490.13941773161,29.447446518007602
2021-01-19T00:49:00Z,39711.8,28.5,CT_324,106.832,28.555,0.517,WL_877,1.06832,11.707356,137.5,42950.25442744534,45486.750701189885,29.44499752152977
2021-01-19T00:50:00Z,39707.9,28.5,CT_324,107.265,28.555,0.56,WL_877,1.07265,11.707356,137.5,42946.03638665477,45482.28175751389,29.441766591765752
2021-01-19T00:51:00Z,39696.3,28.5,CT_324,107.5,28.555,0.583,WL_877,1.075,11.707356,137.5,42933.49041917512,45468.98951478526,29.432159815925655
2021-01-19T00:52:00Z,39715.6,28.49,CT_324,107.428,28.555,0.576,WL_877,1.07428,11.693511663599999,137.49,42945.01864288878,45481.20347501435,29.440986870100957
2021-01-19T00:53:00Z,39715.6,28.49,CT_324,107.338,28.555,0.567,WL_877,1.07338,11.693511663599999,137.49,42945.01864288878,45481.20347501435,29.44098711500376
2021-01-19T00:54:00Z,39723.4,28.49,CT_324,107.247,28.555,0.558,WL_877,1.07247,11.693511663599999,137.49,42953.4528890141,45490.13941773161,29.447445486488576
2021-01-19T00:55:00Z,39754.3,28.49,CT_324,107.338,28.555,0.567,WL_877,1.07338,11.693511663599999,137.49,42986.86547943362,45525.53949849612,29.473031361579764
2021-01-19T00:56:00Z,39688.6,28.5,CT_324,107.031,28.555,0.536,WL_877,1.07031,11.707356,137.5,42925.16249248604,45460.166215732635,29.425784855259437
2021-01-19T00:57:00Z,39727.2,28.48,CT_324,107.157,28.555,0.549,WL_877,1.07157,11.679667494400002,137.48,42948.21427530852,45484.589194119995,29.44343448732851
2021-01-19T00:58:00Z,39742.7,28.49,CT_324,106.995,28.555,0.533,WL_877,1.0699500000000002,11.693511663599999,137.49,42974.32224160622,45512.2501477884,29.463426771585425
2021-01-19T00:59:00Z,39719.5,28.49,CT_324,106.778,28.555,0.511,WL_877,1.0677800000000002,11.693511663599999,137.49,42949.235765951446,45485.67144637299,29.444217675247057
2021-01-19T01:00:00Z,39742.7,28.5,CT_324,106.958,28.555,0.529,WL_877,1.06958,11.707356,137.5,42983.67428909372,45522.15848569977,29.470588562221447
2021-01-19T01:01:00Z,39754.3,28.5,CT_324,106.995,28.555,0.533,WL_877,1.0699500000000002,11.707356,137.5,42996.22025657337,45535.450728428405,29.480196414579837
2021-01-19T01:02:00Z,39704,28.5,CT_324,106.85,28.555,0.518,WL_877,1.0685,11.707356,137.5,42941.818345864194,45477.81281383788,29.43853802092345
2021-01-19T01:03:00Z,39731.1,28.5,CT_324,107.049,28.555,0.538,WL_877,1.0704900000000002,11.707356,137.5,42971.128321614065,45508.86624297114,29.460980815341053
2021-01-19T01:04:00Z,39704,28.5,CT_324,106.85,28.555,0.518,WL_877,1.0685,11.707356,137.5,42941.818345864194,45477.81281383788,29.43853802092345
2021-01-19T01:05:00Z,39735,28.5,CT_324,107.392,28.555,0.572,WL_877,1.07392,11.707356,137.5,42975.34636240464,45513.33518664715,29.464209938083663
2021-01-19T01:06:00Z,39719.5,28.49,CT_324,107.103,28.555,0.543,WL_877,1.07103,11.693511663599999,137.49,42949.235765951446,45485.67144637299,29.444216790787255
2021-01-19T01:07:00Z,39677,28.48,CT_324,107.103,28.555,0.543,WL_877,1.07103,11.679667494400002,137.48,42893.944144098154,45427.090897704606,29.401884264233278
2021-01-19T01:08:00Z,39715.6,28.49,CT_324,106.796,28.555,0.513,WL_877,1.06796,11.693511663599999,137.49,42945.01864288878,45481.20347501435,29.440988589863185
2021-01-19T01:09:00Z,39704,28.49,CT_324,106.922,28.555,0.525,WL_877,1.06922,11.693511663599999,137.49,42932.4754050614,45467.91412430665,29.431384236985707
2021-01-19T01:10:00Z,39704,28.5,CT_324,106.922,28.555,0.525,WL_877,1.06922,11.707356,137.5,42941.818345864194,45477.81281383788,29.43853782501598
2021-01-19T01:11:00Z,39711.8,28.49,CT_324,107.193,28.555,0.552,WL_877,1.07193,11.693511663599999,137.49,42940.90965118672,45476.85006702391,29.437841318434494
2021-01-19T01:12:00Z,39704,28.48,CT_324,107.211,28.555,0.554,WL_877,1.0721100000000001,11.679667494400002,137.48,42923.13325849417,45458.016276254726,29.424230722899594
2021-01-19T01:13:00Z,39680.9,28.49,CT_324,107.211,28.555,0.554,WL_877,1.0721100000000001,11.693511663599999,137.49,42907.4970607672,45441.4499862594,29.41225957654497
2021-01-19T01:14:00Z,39688.6,28.48,CT_324,107.013,28.555,0.535,WL_877,1.07013,11.679667494400002,137.48,42906.48465250533,45440.37735663725,29.41148503464166
2021-01-19T01:15:00Z,39692.4,28.48,CT_324,107.302,28.555,0.563,WL_877,1.07302,11.679667494400002,137.48,42910.592750086995,45444.729817322084,29.414629347383162
2021-01-19T01:16:00Z,39711.8,28.49,CT_324,107.428,28.555,0.576,WL_877,1.07428,11.693511663599999,137.49,42940.90965118672,45476.85006702391,29.437840679028234
2021-01-19T01:17:00Z,39696.3,28.48,CT_324,106.886,28.555,0.522,WL_877,1.06886,11.679667494400002,137.48,42914.80895549976,45449.19681644599,29.417858393388755
2021-01-19T01:18:00Z,39684.7,28.48,CT_324,107.229,28.555,0.556,WL_877,1.07229,11.679667494400002,137.48,42902.268447092574,45435.91035751335,29.408256633845856
2021-01-19T01:19:00Z,39727.2,28.48,CT_324,107.392,28.555,0.572,WL_877,1.07392,11.679667494400002,137.48,42948.21427530852,45484.589194119995,29.443433847811665
2021-01-19T01:20:00Z,39715.6,28.48,CT_324,107.049,28.555,0.538,WL_877,1.0704900000000002,11.679667494400002,137.48,42935.673766901346,45471.30273518736,29.4338327454913
2021-01-19T01:21:00Z,39677,28.48,CT_324,107.031,28.555,0.536,WL_877,1.07031,11.679667494400002,137.48,42893.944144098154,45427.090897704606,29.401884459918723
2021-01-19T01:22:00Z,39692.4,28.48,CT_324,107.121,28.555,0.545,WL_877,1.07121,11.679667494400002,137.48,42910.592750086995,45444.729817322084,29.414629839508674
2021-01-19T01:23:00Z,39715.6,28.48,CT_324,107.554,28.555,0.588,WL_877,1.07554,11.679667494400002,137.48,42935.673766901346,45471.30273518736,29.43383137161835
2021-01-19T01:24:00Z,39727.2,28.48,CT_324,106.922,28.555,0.525,WL_877,1.06922,11.679667494400002,137.48,42948.21427530852,45484.589194119995,29.44343512684546
2021-01-19T01:25:00Z,39727.2,28.48,CT_324,107.175,28.555,0.551,WL_877,1.07175,11.679667494400002,137.48,42948.21427530852,45484.589194119995,29.443434438344234
2021-01-19T01:26:00Z,39688.6,28.48,CT_324,106.76,28.555,0.509,WL_877,1.0676,11.679667494400002,137.48,42906.48465250533,45440.37735663725,29.41148572246302
2021-01-19T01:27:00Z,39692.4,28.48,CT_324,107.392,28.555,0.572,WL_877,1.07392,11.679667494400002,137.48,42910.592750086995,45444.729817322084,29.414629102679914
2021-01-19T01:28:00Z,39673.1,28.48,CT_324,107.428,28.555,0.576,WL_877,1.07428,11.679667494400002,137.48,42889.7279386854,45422.62389858071,29.398655719995368
2021-01-19T01:29:00Z,39684.7,28.48,CT_324,106.85,28.555,0.518,WL_877,1.0685,11.679667494400002,137.48,42902.268447092574,45435.91035751335,29.408257664115535
2021-01-19T01:30:00Z,39715.6,28.48,CT_324,107.247,28.555,0.558,WL_877,1.07247,11.679667494400002,137.48,42935.673766901346,45471.30273518736,29.43383220682421
2021-01-19T01:31:00Z,39738.8,28.48,CT_324,107.067,28.555,0.54,WL_877,1.07067,11.679667494400002,137.48,42960.7547837157,45497.875653052644,29.453037221704236
2021-01-19T01:32:00Z,39719.5,28.48,CT_324,107.013,28.555,0.535,WL_877,1.07013,11.679667494400002,137.48,42939.88997231411,45475.76973431127,29.43706106344747
2021-01-19T01:33:00Z,39750.5,28.45,CT_324,106.543,28.555,0.488,WL_877,1.06543,11.638135989999999,137.45,42945.34890857719,45481.55338598793,29.441242159750086
2021-01-19T01:34:00Z,39731.1,28.47,CT_324,107.229,28.555,0.556,WL_877,1.07229,11.6658234924,137.47,42943.08275253749,45479.15243156257,29.439505124365756
2021-01-19T01:35:00Z,39719.5,28.47,CT_324,107.139,28.555,0.547,WL_877,1.07139,11.6658234924,137.47,42930.54497331846,45465.86886415913,29.429905608855456
2021-01-19T01:36:00Z,39684.7,28.47,CT_324,106.814,28.555,0.515,WL_877,1.0681399999999999,11.6658234924,137.47,42892.93163566135,45426.01816194879,29.401109932375256
2021-01-19T01:37:00Z,39669.3,28.47,CT_324,107.031,28.555,0.536,WL_877,1.07031,11.6658234924,137.47,42876.28665290505,45408.3830810856,29.388367340376405
2021-01-19T01:38:00Z,39723.4,28.47,CT_324,107.157,28.555,0.549,WL_877,1.07157,11.6658234924,137.47,42934.76026115935,45470.33489113098,29.4331330149294
2021-01-19T01:39:00Z,39704,28.45,CT_324,106.67,28.555,0.5,WL_877,1.0667,11.638135989999999,137.45,42895.11158516619,45428.327781992164,29.402779169437324
2021-01-19T01:40:00Z,39704,28.45,CT_324,106.995,28.555,0.533,WL_877,1.0699500000000002,11.638135989999999,137.45,42895.11158516619,45428.327781992164,29.402778286110347
2021-01-19T01:41:00Z,39665.4,28.44,CT_324,107.208,28.456,0.554,WL_877,1.07208,11.624292489600002,137.44,42844.079315499206,45374.259945732694,29.363713895052943
2021-01-19T01:42:00Z,39704,28.44,CT_324,107.262,28.456,0.559,WL_877,1.0726200000000001,11.624292489600002,137.44,42885.77261650154,45418.43330087487,29.395628272516763
2021-01-19T01:43:00Z,39696.3,28.44,CT_324,107.135,28.456,0.547,WL_877,1.07135,11.624292489600002,137.44,42877.45555904771,45409.62151759521,29.389261848195844
2021-01-19T01:44:00Z,39680.9,28.44,CT_324,106.847,28.456,0.518,WL_877,1.06847,11.624292489600002,137.44,42860.82144414004,45391.9979510359,29.376529690370973
2021-01-19T01:45:00Z,39700.2,28.44,CT_324,107.334,28.456,0.566,WL_877,1.07334,11.624292489600002,137.44,42881.6680946412,45414.08462860698,29.392486009920802
2021-01-19T01:46:00Z,39680.9,28.43,CT_324,107.135,28.456,0.547,WL_877,1.07135,11.6104491564,137.43,42851.48870319079,45382.110068078924,29.36938531126306
2021-01-19T01:47:00Z,39684.7,28.44,CT_324,107.226,28.456,0.556,WL_877,1.07226,11.624292489600002,137.44,42864.925966000366,45396.34662330377,29.37967048115192
2021-01-19T01:48:00Z,39669.3,28.43,CT_324,107.244,28.456,0.558,WL_877,1.07244,11.6104491564,137.43,42838.961838403025,45368.83806433287,29.35979692269239
2021-01-19T01:49:00Z,39657.7,28.43,CT_324,107.117,28.456,0.545,WL_877,1.0711700000000002,11.6104491564,137.43,42826.43497361525,45355.56606058682,29.350209627615694
2021-01-19T01:50:00Z,39700.2,28.42,CT_324,106.973,28.456,0.531,WL_877,1.06973,11.596605990400004,137.42000000000002,42862.994328959554,45394.30008616331,29.378192584149417
2021-01-19T01:51:00Z,39700.2,28.43,CT_324,107.659,28.456,0.599,WL_877,1.0765900000000002,11.6104491564,137.43,42872.330814432506,45404.19193638053,29.38533749399996
2021-01-19T01:52:00Z,39684.7,28.43,CT_324,106.792,28.456,0.513,WL_877,1.06792,11.6104491564,137.43,42855.592331310916,45386.457793443995,29.37252726804795
2021-01-19T01:53:00Z,39700.2,28.42,CT_324,107.045,28.456,0.538,WL_877,1.0704500000000001,11.596605990400004,137.42000000000002,42862.994328959554,45394.30008616331,29.37819238860748
2021-01-19T01:54:00Z,39661.6,28.43,CT_324,107.045,28.456,0.538,WL_877,1.0704500000000001,11.6104491564,137.43,42830.646591949066,45360.0281997773,29.35343320308607
2021-01-19T01:55:00Z,39700.2,28.43,CT_324,107.172,28.456,0.55,WL_877,1.07172,11.6104491564,137.43,42872.330814432506,45404.19193638053,29.385338816916324
2021-01-19T01:56:00Z,39657.7,28.43,CT_324,106.865,28.456,0.52,WL_877,1.0686499999999999,11.6104491564,137.43,42826.43497361525,45355.56606058682,29.350210311419143
2021-01-19T01:57:00Z,39673.1,28.43,CT_324,107.099,28.456,0.543,WL_877,1.07099,11.6104491564,137.43,42843.06546652315,45373.18578969795,29.362938193316364
2021-01-19T01:58:00Z,39688.6,28.43,CT_324,106.847,28.456,0.518,WL_877,1.06847,11.6104491564,137.43,42859.80394964474,45390.91993263448,29.375750853289055
2021-01-19T01:59:00Z,39692.4,28.43,CT_324,107.009,28.456,0.534,WL_877,1.07009,11.6104491564,137.43,42863.907577764876,45395.267657999575,29.378891537276946
2021-01-19T02:00:00Z,39688.6,28.43,CT_324,106.702,28.456,0.504,WL_877,1.06702,11.6104491564,137.43,42859.80394964474,45390.91993263448,29.37575124705908
2021-01-19T02:01:00Z,39680.9,28.42,CT_324,107.786,28.456,0.611,WL_877,1.07786,11.596605990400004,137.42000000000002,42842.156756590935,45372.22302672184,29.362240806509675
2021-01-19T02:02:00Z,39700.2,28.43,CT_324,107.045,28.456,0.538,WL_877,1.0704500000000001,11.6104491564,137.43,42872.330814432506,45404.19193638053,29.385339161906913
2021-01-19T02:03:00Z,39707.9,28.43,CT_324,107.081,28.456,0.541,WL_877,1.07081,11.6104491564,137.43,42880.646060886465,45413.00180093611,29.391704324231217
2021-01-19T02:04:00Z,39677,28.43,CT_324,107.497,28.456,0.583,WL_877,1.07497,11.6104491564,137.43,42847.27708485697,45377.64792888844,29.366160695054877
2021-01-19T02:05:00Z,39661.6,28.43,CT_324,107.316,28.456,0.565,WL_877,1.0731600000000001,11.6104491564,137.43,42830.646591949066,45360.0281997773,29.353432467652606
2021-01-19T02:06:00Z,39704,28.44,CT_324,106.937,28.456,0.527,WL_877,1.06937,11.624292489600002,137.44,42885.77261650154,45418.43330087487,29.39562915564807
2021-01-19T02:07:00Z,39677,28.43,CT_324,106.973,28.456,0.531,WL_877,1.06973,11.6104491564,137.43,42847.27708485697,45377.64792888844,29.366162117634993
2021-01-19T02:08:00Z,39665.4,28.43,CT_324,107.099,28.456,0.543,WL_877,1.07099,11.6104491564,137.43,42834.7502200692,45364.37592514239,29.356573835100455
2021-01-19T02:09:00Z,39669.3,28.44,CT_324,107.009,28.456,0.534,WL_877,1.07009,11.624292489600002,137.44,42848.291851092705,45378.723056744464,29.36693873194396
2021-01-19T02:10:00Z,39661.6,28.43,CT_324,106.54,28.456,0.487,WL_877,1.0654000000000001,11.6104491564,137.43,42830.646591949066,45360.0281997773,29.35343457354366
2021-01-19T02:11:00Z,39731.1,28.43,CT_324,107.154,28.456,0.549,WL_877,1.07154,11.6104491564,137.43,42905.699790462,45439.54580842821,29.41088377813166
2021-01-19T02:12:00Z,39707.9,28.43,CT_324,106.919,28.456,0.525,WL_877,1.06919,11.6104491564,137.43,42880.646060886465,45413.00180093611,29.391704764384748
2021-01-19T02:13:00Z,39680.9,28.45,CT_324,107.027,28.456,0.536,WL_877,1.07027,11.638135989999999,137.45,42870.15497934267,45401.88667549104,29.38367365794603
2021-01-19T02:14:00Z,39688.6,28.44,CT_324,107.154,28.456,0.549,WL_877,1.07154,11.624292489600002,137.44,42869.13850159387,45400.80973431555,29.38289522679358
2021-01-19T02:15:00Z,39692.4,28.44,CT_324,106.811,28.456,0.514,WL_877,1.0681100000000001,11.624292489600002,137.44,42873.24302345421,45405.15840658345,29.38603807713977
2021-01-19T02:16:00Z,39684.7,28.45,CT_324,107.316,28.456,0.565,WL_877,1.0731600000000001,11.638135989999999,137.45,42874.26039501926,45406.2362947423,29.38681548771082
2021-01-19T02:17:00Z,39673.1,28.45,CT_324,107.208,28.456,0.554,WL_877,1.07208,11.638135989999999,137.45,42861.72807348017,45392.95850965949,29.377222688285617
2021-01-19T02:18:00Z,39700.2,28.45,CT_324,107.677,28.456,0.601,WL_877,1.07677,11.638135989999999,137.45,42891.00616948959,45423.97816274089,29.399633570760592
2021-01-19T02:19:00Z,39688.6,28.45,CT_324,107.352,28.456,0.568,WL_877,1.07352,11.638135989999999,137.45,42878.4738479505,45410.70037765808,29.39004075565237
2021-01-19T02:20:00Z,39700.2,28.45,CT_324,107.392,28.555,0.572,WL_877,1.07392,11.638135989999999,137.45,42891.00616948959,45423.97816274089,29.39963434529462
2021-01-19T02:21:00Z,39711.8,28.45,CT_324,107.428,28.555,0.576,WL_877,1.07428,11.638135989999999,137.45,42903.53849102868,45437.25594782371,29.409228398980076
2021-01-19T02:22:00Z,39711.8,28.47,CT_324,107.641,28.456,0.597,WL_877,1.07641,11.6658234924,137.47,42922.22248194031,45457.051323727545,29.42353223928699
2021-01-19T02:23:00Z,39688.6,28.47,CT_324,107.063,28.456,0.54,WL_877,1.07063,11.6658234924,137.47,42897.14692350224,45430.484188920644,29.40433625321026
2021-01-19T02:24:00Z,39688.6,28.45,CT_324,107.067,28.555,0.54,WL_877,1.07067,11.638135989999999,137.45,42878.4738479505,45410.70037765808,29.39004152995656
2021-01-19T02:25:00Z,39696.3,28.47,CT_324,107.605,28.456,0.593,WL_877,1.0760500000000002,11.6658234924,137.47,42905.46941488039,45439.30172935224,29.410706181886525
2021-01-19T02:26:00Z,39711.8,28.45,CT_324,107.533,28.456,0.586,WL_877,1.0753300000000001,11.638135989999999,137.45,42903.53849102868,45437.25594782371,29.40922811354067
2021-01-19T02:27:00Z,39723.4,28.45,CT_324,107.406,28.456,0.574,WL_877,1.07406,11.638135989999999,137.45,42916.07081256777,45450.53373290652,29.418823063537406
2021-01-19T02:28:00Z,39665.4,28.44,CT_324,107.244,28.456,0.558,WL_877,1.07244,11.624292489600002,137.44,42844.079315499206,45374.259945732694,29.363713797325843
2021-01-19T02:29:00Z,39680.9,28.45,CT_324,107.244,28.456,0.558,WL_877,1.07244,11.638135989999999,137.45,42870.15497934267,45401.88667549104,29.38367306850433
2021-01-19T02:30:00Z,39677,28.44,CT_324,107.641,28.456,0.597,WL_877,1.07641,11.624292489600002,137.44,42856.608908546536,45387.53484002411,29.373303085246782
2021-01-19T02:31:00Z,39707.9,28.44,CT_324,107.19,28.456,0.552,WL_877,1.0719,11.624292489600002,137.44,42889.98515209505,45422.89641188665,29.39885327167762
2021-01-19T02:32:00Z,39707.9,28.44,CT_324,107.117,28.456,0.545,WL_877,1.0711700000000002,11.624292489600002,137.44,42889.98515209505,45422.89641188665,29.398853470062296
