"Plot Title: CT_335_overnight"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739335, SEN S/N: 20739335)","Temp, °C (LGR S/N: 20739335, SEN S/N: 20739335)"
323,03/26/21 05:53:40 PM,45627.5,21.65
324,03/26/21 05:53:50 PM,45579.9,21.65
325,03/26/21 05:54:00 PM,45592.9,21.65
326,03/26/21 05:54:10 PM,45610.2,21.65
327,03/26/21 05:54:20 PM,45623.2,21.65
328,03/26/21 05:54:30 PM,45592.9,21.65
329,03/26/21 05:54:40 PM,45636.2,21.65
330,03/26/21 05:54:50 PM,45623.2,21.65
331,03/26/21 05:55:00 PM,45605.9,21.65
332,03/26/21 05:55:10 PM,45636.2,21.65
333,03/26/21 05:55:20 PM,45592.9,21.65
334,03/26/21 05:55:30 PM,45614.5,21.65
335,03/26/21 05:55:40 PM,45554.0,21.65
336,03/26/21 05:55:50 PM,45579.9,21.65
337,03/26/21 05:56:00 PM,45584.2,21.65
338,03/26/21 05:56:10 PM,45566.9,21.65
339,03/26/21 05:56:20 PM,45627.5,21.65
340,03/26/21 05:56:30 PM,45610.2,21.65
341,03/26/21 05:56:40 PM,45566.9,21.65
342,03/26/21 05:56:50 PM,45571.2,21.65
343,03/26/21 05:57:00 PM,45610.2,21.65
344,03/26/21 05:57:10 PM,45566.9,21.65
345,03/26/21 05:57:20 PM,45541.0,21.65
346,03/26/21 05:57:30 PM,45562.6,21.65
347,03/26/21 05:57:40 PM,45562.6,21.65
348,03/26/21 05:57:50 PM,45562.6,21.65
349,03/26/21 05:58:00 PM,45601.5,21.65
350,03/26/21 05:58:10 PM,45571.2,21.65
351,03/26/21 05:58:20 PM,45554.0,21.65
352,03/26/21 05:58:30 PM,45597.2,21.65
353,03/26/21 05:58:40 PM,45601.5,21.65
354,03/26/21 05:58:50 PM,45584.2,21.65
355,03/26/21 05:59:00 PM,45601.5,21.65
356,03/26/21 05:59:10 PM,45584.2,21.65
357,03/26/21 05:59:20 PM,45614.5,21.65
358,03/26/21 05:59:30 PM,45523.7,21.64
359,03/26/21 05:59:40 PM,45601.5,21.65
360,03/26/21 05:59:50 PM,45597.2,21.65
361,03/26/21 06:00:00 PM,45571.2,21.65
362,03/26/21 06:00:10 PM,45562.6,21.65
363,03/26/21 06:00:20 PM,45562.6,21.64
364,03/26/21 06:00:30 PM,45592.9,21.64
365,03/26/21 06:00:40 PM,45592.9,21.64
366,03/26/21 06:00:50 PM,45571.2,21.65
367,03/26/21 06:01:00 PM,45541.0,21.65
368,03/26/21 06:01:10 PM,45493.5,21.65
